timestamp,sensor_id,machine_id,location,temperature,humidity,pressure,vibration,energy_consumption,machine_status,target_failure_risk,temperature_ma,humidity_med,temperature_savgol
2024-04-17 08:00:00,sensor_8,machine_2,East Plant,76.7,40.54,100.9,2.011,134.93,idle,0.377,71.91600000000001,40.54,72.34657142857135
2024-04-17 13:00:00,sensor_8,machine_2,East Plant,74.8,42.1,101.5,0.648,110.38,idle,0.5088,71.934,42.1,72.94085714285708
2024-04-17 21:00:00,sensor_8,machine_2,East Plant,62.58,35.0,101.42,0.317,147.76,maintenance,0.0706,70.36800000000001,40.54,66.0257142857142
2024-04-17 23:00:00,sensor_8,machine_2,East Plant,67.9,34.32,101.87,1.064,131.38,maintenance,0.0922,68.81800000000001,40.54,69.02457142857136
2024-04-18 01:00:00,sensor_8,machine_2,West Plant,78.42,41.44,100.0,1.619,119.49,idle,0.5751,72.08000000000001,40.54,73.98685714285708
2024-04-18 10:00:00,sensor_8,machine_2,East Plant,68.68,32.17,100.9,1.059,138.28,running,0.2874,70.47600000000001,35.0,70.0574285714285
2024-04-18 11:00:00,sensor_8,machine_2,South Yard,64.94,66.07,102.04,1.123,113.17,maintenance,0.0299,68.504,35.0,68.85542857142849
2024-04-18 13:00:00,sensor_8,machine_2,North Bay,77.39,41.73,101.18,2.404,140.52,running,0.4674,71.46600000000001,41.44,72.71857142857137
2024-04-18 16:00:00,sensor_8,machine_2,West Plant,70.54,53.39,100.34,1.011,140.75,running,0.2863,71.994,41.73,70.40028571428564
2024-04-18 19:00:00,sensor_8,machine_2,North Bay,63.4,42.74,100.56,1.51,145.42,idle,0.0976,68.99,42.74,68.69199999999994
2024-04-19 01:00:00,sensor_8,machine_2,East Plant,76.61,35.43,99.98,1.885,160.09,idle,0.323,70.576,42.74,70.34685714285708
2024-04-19 07:00:00,sensor_8,machine_2,West Plant,69.07,42.27,101.69,1.064,161.6,idle,0.285,71.402,42.27,72.62028571428564
2024-04-19 13:00:00,sensor_8,machine_2,North Bay,72.75,41.83,100.98,0.84,156.94,running,0.1029,70.474,42.27,73.54628571428563
2024-04-19 14:00:00,sensor_8,machine_2,North Bay,78.2,48.51,100.2,1.597,142.46,fault,0.3967,72.006,42.27,73.77457142857136
2024-04-19 19:00:00,sensor_8,machine_2,East Plant,66.68,43.55,100.91,1.425,127.73,maintenance,0.1758,72.662,42.27,71.7911428571428
2024-04-19 22:00:00,sensor_8,machine_2,South Yard,71.08,46.72,100.04,1.57,109.79,fault,0.1326,71.556,43.55,66.95628571428564
2024-04-20 00:00:00,sensor_8,machine_2,East Plant,64.66,45.54,101.77,2.157,122.22,fault,0.1394,70.674,45.54,68.30885714285708
2024-04-20 14:00:00,sensor_8,machine_2,North Bay,68.79,47.09,102.06,1.743,123.24,fault,0.2162,69.882,46.72,64.62085714285709
2024-04-20 15:00:00,sensor_8,machine_2,West Plant,62.27,49.7,101.48,0.891,149.69,idle,0.1672,66.696,46.72,67.22771428571423
2024-04-20 19:00:00,sensor_8,machine_2,South Yard,72.54,40.48,101.1,1.365,143.95,idle,0.4686,67.86800000000001,46.72,68.48657142857137
2024-04-21 01:00:00,sensor_8,machine_2,North Bay,69.2,53.55,101.47,0.358,103.99,fault,0.0026,67.49199999999999,47.09,71.19542857142851
2024-04-21 03:00:00,sensor_8,machine_2,East Plant,69.14,53.97,100.98,1.516,138.98,idle,0.0418,68.388,49.7,67.38199999999993
2024-04-21 09:00:00,sensor_8,machine_2,East Plant,65.97,35.44,100.84,0.812,122.72,running,0.0,67.824,49.7,69.12599999999992
2024-04-21 11:00:00,sensor_8,machine_2,North Bay,73.81,42.45,101.54,1.139,211.5,running,0.2214,70.132,42.45,70.95914285714281
2024-04-21 13:00:00,sensor_8,machine_2,East Plant,69.96,31.18,102.68,1.682,146.54,idle,0.0535,69.616,42.45,70.19828571428565
2024-04-21 17:00:00,sensor_8,machine_2,East Plant,64.98,34.53,102.15,0.906,139.51,running,0.0467,68.772,35.44,66.26399999999995
2024-04-21 21:00:00,sensor_8,machine_2,East Plant,66.65,29.75,100.53,1.772,153.81,running,0.0537,68.274,34.53,64.9331428571428
2024-04-22 03:00:00,sensor_8,machine_2,West Plant,67.77,43.16,100.28,1.897,131.23,maintenance,0.2505,68.634,34.53,72.19285714285706
2024-04-22 04:00:00,sensor_8,machine_2,West Plant,81.17,37.91,102.44,1.043,83.22,fault,0.0471,70.106,34.53,74.91885714285708
2024-04-22 07:00:00,sensor_8,machine_2,East Plant,68.08,50.29,100.64,1.131,119.79,fault,0.199,69.73,37.91,70.26828571428564
2024-04-22 16:00:00,sensor_8,machine_2,South Yard,62.66,47.05,101.35,1.309,119.39,maintenance,0.0,69.26599999999999,43.16,66.27457142857136
2024-04-22 20:00:00,sensor_8,machine_2,East Plant,73.54,42.81,101.19,0.721,96.5,running,0.2715,70.64399999999999,43.16,68.86257142857136
2024-04-22 22:00:00,sensor_8,machine_2,East Plant,67.18,41.81,100.91,1.229,115.0,idle,0.1845,70.526,42.81,68.85057142857136
2024-04-23 06:00:00,sensor_8,machine_2,South Yard,64.61,34.27,100.96,0.849,133.64,fault,0.0011,67.21400000000001,42.81,65.6051428571428
2024-04-23 11:00:00,sensor_8,machine_2,East Plant,67.37,43.67,100.42,0.577,141.04,running,0.2516,67.072,42.81,64.8431428571428
2024-04-23 14:00:00,sensor_8,machine_2,East Plant,65.39,40.22,101.16,0.796,107.99,idle,0.2959,67.61800000000001,41.81,70.71799999999993
2024-04-23 15:00:00,sensor_8,machine_2,North Bay,78.08,37.1,100.81,1.96,145.43,maintenance,0.2056,68.526,40.22,70.4334285714285
2024-04-23 18:00:00,sensor_8,machine_2,East Plant,62.69,41.49,101.58,0.136,122.36,idle,0.0,67.628,40.22,68.08057142857135
2024-04-23 19:00:00,sensor_8,machine_2,West Plant,65.68,54.97,101.59,1.952,101.65,idle,0.1888,67.842,41.49,64.91714285714279
2024-04-24 03:00:00,sensor_8,machine_2,East Plant,70.62,41.26,100.49,1.946,158.06,fault,0.2811,68.49199999999999,41.26,70.30714285714281
2024-04-24 04:00:00,sensor_8,machine_2,South Yard,69.98,33.68,100.59,0.529,146.72,maintenance,0.2474,69.41,41.26,66.71685714285708
2024-04-24 07:00:00,sensor_8,machine_2,West Plant,59.88,47.99,100.36,0.904,133.33,fault,0.0,65.77000000000001,41.49,66.67028571428565
2024-04-24 11:00:00,sensor_8,machine_2,North Bay,74.51,37.51,100.64,0.473,135.21,running,0.203,68.13400000000001,41.26,67.77285714285708
2024-04-24 13:00:00,sensor_8,machine_2,East Plant,68.84,43.89,103.0,1.612,150.8,idle,0.0644,68.766,41.26,74.00171428571421
2024-04-24 21:00:00,sensor_8,machine_2,South Yard,76.44,56.01,101.61,0.893,150.45,fault,0.204,69.93,43.89,71.78228571428565
2024-04-25 11:00:00,sensor_8,machine_2,South Yard,70.66,43.37,100.39,1.993,129.38,maintenance,0.2345,73.086,43.89,76.29057142857135
2024-04-25 17:00:00,sensor_8,machine_2,West Plant,79.19,36.44,101.58,2.402,70.15,idle,0.3464,74.02199999999999,43.89,72.26257142857136
2024-04-25 20:00:00,sensor_8,machine_2,North Bay,64.03,45.09,100.9,1.323,121.63,fault,0.0482,73.06,45.09,70.21599999999992
2024-04-25 22:00:00,sensor_8,machine_2,North Bay,68.0,48.43,102.04,0.943,137.09,maintenance,0.3541,71.372,45.09,63.850571428571364
2024-04-26 03:00:00,sensor_8,machine_2,North Bay,61.75,50.43,101.4,0.4,112.12,running,0.0753,70.28,48.43,63.83285714285708
2024-04-27 03:00:00,sensor_8,machine_2,South Yard,64.34,52.54,101.39,1.224,92.64,maintenance,0.0,67.31,50.43,64.13257142857137
2024-04-27 08:00:00,sensor_8,machine_2,East Plant,70.53,43.12,101.38,0.825,110.85,maintenance,0.2248,70.006,52.54,71.33485714285709
2024-04-27 09:00:00,sensor_8,machine_2,East Plant,77.5,48.11,101.41,2.028,147.4,idle,0.2735,69.82000000000001,50.43,75.39828571428565
2024-04-27 15:00:00,sensor_8,machine_2,West Plant,73.04,47.55,101.13,1.004,157.12,maintenance,0.1676,72.078,48.11,72.63114285714278
2024-04-28 00:00:00,sensor_8,machine_2,North Bay,69.46,47.28,102.49,1.028,147.42,maintenance,0.2328,73.102,47.55,74.8977142857142
2024-04-28 02:00:00,sensor_8,machine_2,East Plant,83.84,45.36,101.68,0.411,108.74,maintenance,0.6913,74.874,47.28,75.29599999999992
2024-04-28 06:00:00,sensor_8,machine_2,North Bay,69.82,34.48,101.29,1.828,149.84,running,0.1491,74.732,47.28,78.21657142857134
2024-04-28 13:00:00,sensor_8,machine_2,North Bay,80.72,36.69,102.0,1.064,165.48,maintenance,0.2867,75.376,45.36,74.54599999999994
2024-04-28 18:00:00,sensor_8,machine_2,South Yard,71.9,50.06,101.38,2.128,112.25,maintenance,0.3059,75.148,45.36,74.64028571428564
2024-04-28 20:00:00,sensor_8,machine_2,West Plant,70.75,55.7,101.48,0.97,145.94,running,0.2502,75.40599999999999,45.36,70.54257142857135
2024-04-29 02:00:00,sensor_8,machine_2,West Plant,72.69,43.94,100.08,1.415,138.63,maintenance,0.1394,73.176,43.94,73.12114285714279
2024-04-29 03:00:00,sensor_8,machine_2,West Plant,75.56,38.19,99.57,0.699,132.72,maintenance,0.1968,74.324,43.94,73.75999999999993
2024-04-29 04:00:00,sensor_8,machine_2,West Plant,72.17,36.09,100.47,1.231,140.25,fault,0.5962,72.614,43.94,75.17171428571422
2024-04-29 05:00:00,sensor_8,machine_2,East Plant,76.33,48.92,100.56,0.235,133.11,fault,0.3929,73.5,43.94,71.78971428571421
2024-04-29 07:00:00,sensor_8,machine_2,South Yard,66.83,40.55,102.07,0.447,166.46,maintenance,0.0633,72.716,40.55,72.36285714285708
2024-04-29 18:00:00,sensor_8,machine_2,East Plant,75.43,25.25,101.75,0.841,149.86,running,0.443,73.264,38.19,71.53542857142855
2024-04-29 22:00:00,sensor_8,machine_2,South Yard,69.34,46.0,100.68,1.584,146.48,maintenance,0.0372,72.02000000000001,40.55,70.36514285714286
2024-01-01 04:00:00,sensor_9,machine_2,West Plant,68.8,50.32,101.31,0.117,130.43,idle,0.068,68.8,50.32,67.8245714285714
2024-01-01 05:00:00,sensor_9,machine_2,East Plant,67.65,42.13,100.95,1.16,176.99,fault,0.1451,68.225,46.225,70.57371428571426
2024-01-01 07:00:00,sensor_9,machine_2,East Plant,75.24,49.36,101.12,1.174,104.38,idle,0.3522,70.56333333333333,49.36,72.3214285714285
2024-01-01 08:00:00,sensor_9,machine_2,North Bay,72.1,48.85,102.95,0.521,144.47,maintenance,0.167,70.94749999999999,49.105000000000004,73.42599999999993
2024-01-01 10:00:00,sensor_9,machine_2,East Plant,72.81,32.96,102.89,0.881,128.3,idle,0.2455,71.32000000000001,48.85,72.01457142857134
2024-01-01 21:00:00,sensor_9,machine_2,East Plant,76.48,31.14,101.01,1.109,107.08,fault,0.4187,72.856,42.13,80.94571428571422
2024-01-02 01:00:00,sensor_9,machine_2,South Yard,91.5,34.28,102.09,2.875,123.27,idle,0.0,77.626,34.28,84.20228571428564
2024-01-02 04:00:00,sensor_9,machine_2,South Yard,74.16,51.8,101.41,1.937,134.77,running,0.5278,77.41,34.28,77.86885714285707
2024-01-02 09:00:00,sensor_9,machine_2,North Bay,65.89,34.25,100.84,1.126,113.72,running,0.0433,76.168,34.25,66.46857142857135
2024-01-02 11:00:00,sensor_9,machine_2,North Bay,64.85,44.37,100.44,1.249,125.39,maintenance,0.3378,74.576,34.28,62.82971428571422
2024-01-02 13:00:00,sensor_9,machine_2,East Plant,62.45,38.24,101.15,1.524,139.47,fault,0.0,71.77000000000001,38.24,66.52314285714279
2024-01-03 01:00:00,sensor_9,machine_2,East Plant,73.67,39.89,101.03,0.84,95.72,maintenance,0.0928,68.204,39.89,68.40028571428566
2024-01-03 06:00:00,sensor_9,machine_2,East Plant,65.97,47.93,101.06,0.8,166.13,idle,0.0919,66.566,39.89,69.66428571428565
2024-01-03 07:00:00,sensor_9,machine_2,South Yard,68.29,47.84,101.4,0.748,173.88,idle,0.0946,67.046,44.37,66.34599999999993
2024-01-04 04:00:00,sensor_9,machine_2,East Plant,66.47,45.76,101.24,1.028,143.7,idle,0.0477,67.36999999999999,45.76,67.95457142857136
2024-01-04 06:00:00,sensor_9,machine_2,East Plant,69.03,47.17,101.64,0.523,133.58,idle,0.1306,68.686,47.17,66.8074285714285
2024-01-04 20:00:00,sensor_9,machine_2,East Plant,67.17,52.11,101.92,0.726,152.47,fault,0.0254,67.386,47.84,71.0374285714285
2024-01-05 06:00:00,sensor_9,machine_2,West Plant,78.02,44.73,101.56,0.476,156.38,maintenance,0.1907,69.796,47.17,74.17399999999992
2024-01-05 09:00:00,sensor_9,machine_2,South Yard,73.59,45.88,101.01,0.326,177.08,maintenance,0.287,70.856,45.88,74.31342857142852
2024-01-05 11:00:00,sensor_9,machine_2,East Plant,70.76,41.53,101.89,0.925,159.25,maintenance,0.3363,71.71400000000001,45.88,73.54571428571421
2024-01-05 13:00:00,sensor_9,machine_2,North Bay,77.97,31.57,101.2,2.126,111.29,fault,0.405,73.502,44.73,74.06399999999994
2024-01-05 20:00:00,sensor_9,machine_2,East Plant,71.16,54.3,101.35,1.154,115.47,fault,0.3446,74.3,44.73,73.19399999999993
2024-01-05 21:00:00,sensor_9,machine_2,East Plant,71.84,40.09,101.4,0.817,154.64,fault,0.1456,73.064,41.53,73.2114285714285
2024-01-05 23:00:00,sensor_9,machine_2,East Plant,77.79,34.57,101.38,1.224,140.28,running,0.2702,73.90400000000001,40.09,75.06685714285707
2024-01-06 01:00:00,sensor_9,machine_2,North Bay,70.79,44.55,100.86,1.696,97.74,running,0.2542,73.91,40.09,71.16885714285708
2024-01-06 03:00:00,sensor_9,machine_2,West Plant,64.39,55.34,101.11,0.916,100.27,maintenance,0.2035,71.194,44.55,66.10599999999992
2024-01-06 05:00:00,sensor_9,machine_2,East Plant,67.72,29.16,101.36,0.709,113.9,idle,0.0411,70.506,40.09,66.63057142857136
2024-01-06 08:00:00,sensor_9,machine_2,North Bay,69.89,57.46,103.02,0.848,95.0,maintenance,0.0187,70.11600000000001,44.55,70.80885714285708
2024-01-06 10:00:00,sensor_9,machine_2,South Yard,72.72,58.82,100.67,0.678,81.4,idle,0.2047,69.102,55.34,70.47599999999993
2024-01-06 20:00:00,sensor_9,machine_2,South Yard,67.31,52.2,101.54,1.978,146.52,maintenance,0.0264,68.406,55.34,71.0591428571428
2024-01-07 02:00:00,sensor_9,machine_2,East Plant,70.94,43.45,101.92,0.675,103.47,idle,0.0506,69.716,52.2,63.85571428571422
2024-01-07 08:00:00,sensor_9,machine_2,South Yard,57.15,48.0,102.04,0.665,166.21,maintenance,0.0,67.602,52.2,68.50457142857135
2024-01-07 10:00:00,sensor_9,machine_2,South Yard,82.13,45.37,102.19,1.778,105.44,running,0.5328,70.05,48.0,70.87742857142851
2024-01-07 15:00:00,sensor_9,machine_2,West Plant,69.6,36.92,103.18,2.295,100.02,running,0.0523,69.426,45.37,76.52571428571422
2024-01-07 21:00:00,sensor_9,machine_2,East Plant,74.56,33.14,101.1,1.552,143.83,idle,0.1543,70.876,43.45,71.5814285714285
2024-01-07 22:00:00,sensor_9,machine_2,South Yard,71.21,46.41,100.81,0.738,114.48,running,0.398,70.92999999999999,45.37,71.92399999999992
2024-01-08 01:00:00,sensor_9,machine_2,West Plant,68.5,38.8,100.73,1.664,108.24,fault,0.1469,73.2,38.8,68.67999999999992
2024-01-08 02:00:00,sensor_9,machine_2,North Bay,67.05,45.11,101.45,1.105,120.55,running,0.3142,70.184,38.8,66.39771428571422
2024-01-08 06:00:00,sensor_9,machine_2,East Plant,65.38,41.22,101.97,1.67,143.96,maintenance,0.0567,69.34,41.22,67.48857142857136
2024-01-08 14:00:00,sensor_9,machine_2,East Plant,69.62,44.12,101.61,2.43,125.77,idle,0.2295,68.352,44.12,65.80657142857136
2024-01-08 15:00:00,sensor_9,machine_2,South Yard,61.3,41.82,100.06,0.474,118.44,fault,0.0092,66.37,41.82,64.64628571428565
2024-01-08 17:00:00,sensor_9,machine_2,West Plant,66.44,42.05,101.98,1.061,151.04,running,0.0078,65.958,42.05,66.2754285714285
2024-01-08 19:00:00,sensor_9,machine_2,South Yard,72.02,40.45,99.84,0.933,135.14,running,0.3435,66.952,41.82,69.30285714285708
2024-01-09 00:00:00,sensor_9,machine_2,West Plant,66.94,35.97,101.2,2.49,143.57,running,0.2743,67.264,41.82,69.80028571428565
2024-01-09 08:00:00,sensor_9,machine_2,West Plant,71.8,38.8,100.65,1.0,86.17,idle,0.1767,67.7,40.45,71.12714285714277
2024-01-09 10:00:00,sensor_9,machine_2,South Yard,73.83,52.24,101.25,1.57,145.02,maintenance,0.3182,70.20599999999999,40.45,72.64628571428565
2024-01-09 13:00:00,sensor_9,machine_2,West Plant,68.11,45.01,100.46,1.54,170.86,idle,0.1022,70.53999999999999,40.45,67.94971428571422
2024-01-09 14:00:00,sensor_9,machine_2,South Yard,63.53,43.03,101.81,0.785,135.22,idle,0.2007,68.842,43.03,65.16628571428564
2024-01-09 16:00:00,sensor_9,machine_2,North Bay,70.85,39.89,100.48,0.997,148.97,fault,0.2615,69.624,43.03,72.74857142857135
2024-01-09 17:00:00,sensor_9,machine_2,East Plant,81.74,44.87,102.13,1.227,119.38,fault,0.3374,71.612,44.87,75.15285714285707
2024-01-09 22:00:00,sensor_9,machine_2,East Plant,65.72,47.08,102.35,1.808,128.12,fault,0.0,69.99,44.87,71.56399999999994
2024-01-10 00:00:00,sensor_9,machine_2,West Plant,69.16,47.02,100.71,0.981,92.04,maintenance,0.3838,70.2,44.87,67.5691428571428
2024-01-10 01:00:00,sensor_9,machine_2,West Plant,70.25,35.83,99.68,1.267,144.39,fault,0.3477,71.54400000000001,44.87,68.42599999999993
2024-01-10 10:00:00,sensor_9,machine_2,East Plant,65.74,26.15,101.08,1.674,116.46,running,0.0028,70.52199999999999,44.87,70.05228571428565
2024-01-10 11:00:00,sensor_9,machine_2,North Bay,73.66,39.76,100.62,0.443,135.67,idle,0.1496,68.906,39.76,67.09771428571422
2024-01-10 13:00:00,sensor_9,machine_2,North Bay,61.73,48.19,99.7,1.388,140.15,maintenance,0.0706,68.10799999999999,39.76,69.47171428571421
2024-01-10 15:00:00,sensor_9,machine_2,South Yard,74.23,48.3,102.18,1.509,171.16,fault,0.2726,69.122,39.76,66.5594285714285
2024-01-10 20:00:00,sensor_9,machine_2,South Yard,65.12,47.54,100.79,0.277,131.7,idle,0.2361,68.096,47.54,72.61914285714279
2024-01-10 22:00:00,sensor_9,machine_2,South Yard,77.85,51.12,101.36,1.126,154.56,running,0.2324,70.782,48.19,71.6494285714285
2024-01-11 04:00:00,sensor_9,machine_2,East Plant,68.38,40.6,102.12,1.747,124.0,idle,0.2512,72.112,47.54,69.95457142857136
2024-01-11 14:00:00,sensor_9,machine_2,West Plant,65.01,31.18,101.0,1.148,156.25,maintenance,0.0907,70.268,43.26,68.8611428571428
2024-01-11 17:00:00,sensor_9,machine_2,South Yard,77.67,49.96,101.36,1.523,151.54,maintenance,0.2948,72.77799999999999,43.26,72.24428571428565
2024-01-11 23:00:00,sensor_9,machine_2,East Plant,71.36,32.77,102.05,1.158,130.07,maintenance,0.0954,72.054,40.6,74.9411428571428
2024-01-12 03:00:00,sensor_9,machine_2,East Plant,74.38,38.19,99.95,0.646,165.37,fault,0.3147,71.36,38.19,72.41971428571422
2024-01-12 08:00:00,sensor_9,machine_2,West Plant,73.25,41.48,100.97,1.373,151.43,running,0.245,72.334,38.19,75.77857142857135
2024-01-12 09:00:00,sensor_9,machine_2,North Bay,77.36,48.38,101.81,0.965,131.28,running,0.3198,74.804,41.48,73.6134285714285
2024-01-12 12:00:00,sensor_9,machine_2,South Yard,66.6,51.88,100.63,1.354,129.28,fault,0.0948,72.59,41.48,68.61428571428564
2024-01-12 19:00:00,sensor_9,machine_2,East Plant,64.57,38.47,102.09,1.089,135.14,idle,0.0,71.232,41.48,65.6217142857142
2024-01-13 07:00:00,sensor_9,machine_2,East Plant,71.37,44.65,101.71,0.214,143.6,idle,0.0792,70.63,44.65,70.8874285714285
2024-01-13 09:00:00,sensor_9,machine_2,East Plant,74.83,31.18,101.43,0.598,146.13,running,0.2134,70.946,44.65,73.23999999999994
2024-01-13 11:00:00,sensor_9,machine_2,East Plant,68.41,42.43,100.45,1.58,170.7,maintenance,0.0114,69.15599999999999,42.43,68.91057142857136
2024-01-13 16:00:00,sensor_9,machine_2,West Plant,64.12,45.95,102.38,0.686,120.61,idle,0.2304,68.66,42.43,65.86171428571421
2024-01-13 20:00:00,sensor_9,machine_2,South Yard,68.13,53.29,101.62,0.816,141.45,maintenance,0.3788,69.372,44.65,66.11399999999995
2024-01-14 01:00:00,sensor_9,machine_2,West Plant,66.29,54.77,102.91,1.432,140.73,idle,0.0196,68.386,45.95,67.93999999999994
2024-01-14 03:00:00,sensor_9,machine_2,North Bay,67.97,30.53,101.4,1.767,182.34,running,0.0528,68.298,45.95,65.59057142857137
2024-01-14 07:00:00,sensor_9,machine_2,North Bay,63.29,41.84,102.19,2.469,109.22,running,0.0,68.132,43.26,65.51685714285708
2024-01-14 13:00:00,sensor_9,machine_2,South Yard,70.13,40.41,101.46,1.289,168.31,maintenance,0.3203,68.532,41.84,71.3574285714285
2024-01-14 22:00:00,sensor_9,machine_2,South Yard,80.39,48.37,101.27,1.315,166.81,running,0.3311,69.614,41.84,76.39399999999993
2024-01-15 01:00:00,sensor_9,machine_2,North Bay,71.65,50.96,103.06,0.427,121.96,idle,0.0628,70.68599999999999,41.84,73.74914285714279
2024-01-15 04:00:00,sensor_9,machine_2,North Bay,68.11,48.34,100.76,2.142,151.96,idle,0.0484,70.714,48.34,67.69857142857134
2024-01-15 06:00:00,sensor_9,machine_2,South Yard,69.48,51.17,99.74,1.429,118.92,running,0.1396,71.952,48.37,72.08057142857136
2024-01-15 19:00:00,sensor_9,machine_2,West Plant,80.27,51.67,100.65,1.51,122.28,running,0.508,73.97999999999999,50.96,76.33228571428565
2024-01-16 04:00:00,sensor_9,machine_2,East Plant,74.65,40.14,101.59,0.213,159.63,idle,0.4797,72.832,50.96,77.03371428571423
2024-01-16 06:00:00,sensor_9,machine_2,East Plant,72.73,54.43,101.76,1.899,122.59,fault,0.1848,73.048,51.17,70.67285714285707
2024-01-16 07:00:00,sensor_9,machine_2,West Plant,66.81,31.66,101.48,0.958,128.86,fault,0.3038,72.788,51.17,70.49571428571423
2024-01-16 18:00:00,sensor_9,machine_2,North Bay,73.19,38.02,99.68,0.363,126.97,running,0.3124,73.53,40.14,68.07542857142852
2024-01-17 01:00:00,sensor_9,machine_2,South Yard,65.17,43.67,102.84,1.619,145.61,fault,0.0,70.51,40.14,71.06028571428564
2024-01-17 04:00:00,sensor_9,machine_2,West Plant,75.72,41.39,101.23,1.276,95.95,running,0.2909,70.724,41.39,70.29685714285708
2024-01-17 07:00:00,sensor_9,machine_2,West Plant,69.09,42.38,99.76,0.274,123.84,maintenance,0.0911,69.99600000000001,41.39,72.26228571428564
2024-01-17 11:00:00,sensor_9,machine_2,East Plant,72.8,37.86,102.56,1.623,136.69,fault,0.2928,71.55199999999999,42.38,73.21057142857134
2024-01-17 12:00:00,sensor_9,machine_2,West Plant,77.36,54.08,102.04,0.841,139.01,fault,0.227,73.99,42.38,74.98485714285707
2024-01-17 13:00:00,sensor_9,machine_2,East Plant,68.49,53.82,101.78,1.394,151.6,running,0.3424,72.54400000000001,53.82,67.33371428571422
2024-01-18 05:00:00,sensor_9,machine_2,West Plant,59.62,38.19,101.6,1.473,152.01,idle,0.0,70.65,53.82,66.31685714285706
2024-01-18 07:00:00,sensor_9,machine_2,West Plant,77.67,36.27,101.65,0.632,169.44,running,0.1963,71.18799999999999,38.19,70.95428571428565
